Production_tons_per_day,Temperature_C,Humidity_%,Pollution_AQI
40.02655562531791,29.889857732758376,40.59325153457043,159.76448846519153
81.2402382332233,32.3080150941848,68.09970421325542,492.6509431377173
50.616470172632944,27.30488403230744,47.49919112368194,231.9492037042704
26.509797676309105,27.8557129265741,77.49195712001352,78.47499569373429
86.9476617605327,33.91281506890816,78.4866207968606,604.0643004407768
89.43038890951125,38.75773952189767,57.82724734532118,567.4488108518022
51.96787805261531,30.84717900984643,40.84863810225812,228.6235410408773
16.812975457880874,35.367998578975595,68.80649766491595,58.68374302937512
44.90434809252381,21.78413117633928,89.56722109581519,162.7472393436965
82.31838935163431,24.22316074863854,67.3554538765514,489.5294569600076
91.1596625691606,30.04263281839065,32.14648144284047,581.472682033713
28.312546824783624,20.40023447257549,31.037638546024954,107.42509309537752
16.027625082274437,25.057099575251176,49.22171822953837,52.74666766189362
88.96154078195548,30.34802579649932,41.74702841162429,569.9769316551808
45.04644450809877,20.29922396512601,78.78307242859849,192.3630211808436
58.758486784080695,25.290925724520832,80.68834002216002,241.4214226068512
97.1259230845683,30.28061638951739,45.51712627862857,653.2721952014938
15.990825512280058,31.46298495962491,49.53868661699356,42.23727882326523
68.3486206706886,38.5150338611061,44.17481806290688,352.83336029428324
16.669488031738037,32.906912465012155,84.50295284227585,3.360877256937848
43.79220356198503,28.294716050599877,60.158960077336936,173.41401246601671
82.3433090674102,38.60702354266135,69.36822264492119,516.0810922624416
49.01250094800709,35.697659667755886,54.9289252019762,245.1485844567493
99.74641185126552,24.00017842225495,67.86085161027187,677.6562336265839
60.3153356451942,22.6168472269764,53.151322603304166,312.5550005749389
38.90459373723581,33.51623271485466,50.38070626375352,167.86230340725467
29.81001933142778,31.19766331153968,68.06880439040881,123.6022551151976
41.54684808575456,35.79347227585512,65.46372468293936,160.65452359051324
43.52799463835957,34.77610100157373,47.61167725007698,148.92484256064245
54.575076202593834,32.504230677150304,38.9609070191684,51.4324889168217
43.261677948409584,39.72764343257784,52.114601630288256,164.05556125022255
51.781466776530245,30.671794602208173,54.91185834851456,222.0211862448153
75.04639770149242,22.262115130034395,67.72106000547629,416.4812424838239
69.10565362494472,36.56547129631977,84.87172581821183,363.0335406721447
73.78890897062388,25.03706724691418,32.17108785197551,425.51636490077897
10.75273136891714,35.54604296287837,44.6196607525107,45.736773916517336
29.590065962248243,39.14214192000102,41.62295653677362,102.68820444045568
69.5515859559871,33.93591027928682,60.137664521627016,387.8149332769427
53.559043136177245,31.92060321899602,55.78204842258959,250.0686486368305
10.478212810151136,29.20772351350081,73.7422574292113,37.63714525059896
82.40451781886401,27.288197319908065,44.54495475269183,500.843038697722
79.55286159613037,27.060095019436723,65.66990194498551,467.7891560096461
59.35772466942064,32.727454114191815,83.03143581599755,278.8487105876971
15.981699319864491,35.02546233875492,84.64066439509828,33.60969534893491
78.98635445793262,33.57034138968829,87.52707628350187,444.7722036864501
62.53422289582276,23.968202023871253,76.39566912479931,292.00835200249327
80.37639794421632,29.879743602869823,84.35927437553491,488.9184604072127
77.65722931562564,29.889857732758376,44.07185231911645,439.8775332426383
82.27018647620534,29.51408156378113,41.85485666102862,498.77777408351454
56.62072597641623,30.73246559470988,30.389285026831587,300.0930854723787
22.62920663741635,35.422720963416445,72.4106614457459,59.79660907468943
70.40417260417198,33.22530612530183,86.24803126882466,395.95877396796095
65.84264065467735,28.186898417647853,41.21612070250059,338.3556463119402
76.80278684791784,37.90825422388438,68.21661452561273,426.0048477034253
25.289290544566175,23.25134137326957,74.78758555330666,39.84886982413295
27.54776799102603,39.91032897180649,85.6568541088834,113.55210168511344
90.13685654973956,22.377051569524745,60.34792746273565,554.3139766526597
77.49800186068637,20.298999422084776,88.21762396492514,453.9209626653869
91.74056398302906,37.800378022975295,50.68038846075287,261.7537501376146
78.28437890475287,29.889857732758376,50.99571202628446,486.4894566692222
63.743977539127165,34.593992548934416,62.58075060086073,373.3111142902028
68.87194633250863,36.22030749864139,53.01011286695443,343.38766094184234
90.0215131546009,37.17972782064234,30.08554369725196,573.1057399593701
62.09260790607465,39.83188471328333,73.90632150521924,330.16649682216587
66.91521918955488,25.880794200799983,75.103022488709,358.38311515952205
24.08290444032405,34.204866838545186,74.81847628120623,87.36045082485165
54.575076202593834,22.307997165616563,50.701239996628,228.390780771996
74.4757400762289,28.136185827136988,61.33736839867032,461.70083876199294
34.384842848472886,36.95943386625181,51.598411090600166,133.24673952239596
28.202876247208145,27.35316092118217,30.962184001838747,76.2245376483522
38.24441274019741,31.82190761071228,63.74693647628513,141.34448363413517
31.73505651935501,30.07546887449268,37.42563996504066,93.56450817620036
29.342137333275627,32.9190306222409,34.80247944548643,139.56992447934826
48.23657585812782,39.4578877877539,75.32994412180723,196.73484964343407
91.70546624951808,21.11471053002804,30.57037214508634,615.1414728174916
55.63536820648464,31.479230350032594,60.34792746273565,246.099446476941
26.912834273379072,29.889857732758376,60.91532184675461,78.08864602130272
16.927450244278667,29.62765423496855,88.98098584236891,-1.9037231836635868
72.65405306241327,21.570543718831452,33.47985434836251,421.9434850593431
44.4518887992749,31.21078704833542,65.0117729319548,209.78778518686983
83.96478519268233,26.64147781647641,50.95962215855467,500.1473286413977
69.35596917766932,23.09883570675872,80.60894956885716,335.68661206677825
81.66173054872317,36.98069026566946,51.67336411405718,515.8100296614339
34.47514354766039,30.431990259822435,60.34792746273565,96.97945495166417
72.31230302149524,38.665528247581335,81.45318762599479,425.3655310115754
33.76557862243469,36.12033009206138,52.47918549919566,108.76537916743987
94.51616315052624,33.859435875473345,31.00999919163369,621.2584444596514
67.2736853380037,20.10051006730624,53.41734605036002,359.829107265015
54.575076202593834,28.556469132765,69.27133614065652,128.00193699478083
34.25606760630454,23.949725633040646,45.26157232838291,111.44021309713573
27.183392656447914,38.21595822097736,55.91925554550944,100.72546822888312
72.5176863004355,23.491679693527207,33.40290829693353,361.1188345336402
29.684405169813456,25.72120103318571,65.28556749083742,129.55032104181737
63.57729393347402,30.336735354689985,75.37769543162364,322.68606475928823
33.81715242328216,25.267272379961582,54.79875368406662,95.14898458422948
69.57720503144817,24.197293545582426,55.213957968087605,356.3933350589333
83.34457556864852,31.98198650205505,35.296949915094984,539.2399008149204
80.02227188301879,21.77859045510048,42.11645187071896,490.4981619998432
78.47661978377036,21.16335517441849,39.28051818767476,491.41536747847465
26.89501651230269,27.444905903721427,58.90126611969228,72.35434490432542
17.954645228606683,34.41328909015725,61.75533245704501,56.63947627245098
72.9053945638647,31.09613516547896,86.9364078770556,409.5691204086654
43.15124924149162,28.45752936933557,34.39389025663404,197.2199616507721
48.91116037630125,31.31503128449165,65.99207838930283,235.842915814512
12.803418351405195,27.309029693065472,61.58991163969448,14.635476014602808
33.361880434754426,38.72292670864226,60.97398587614976,121.16037641291796
13.030876348701762,21.09809781821549,82.38955724296959,8.181126442775232
89.12671953411228,33.4678295805967,42.33230824172919,578.4140306644923
31.90570148966774,37.82565329655501,32.44639646048229,137.85765570811714
60.160345261570725,36.07769417470507,70.33629045805155,265.1412975674343
13.508138859501738,23.68082069642893,50.70944784815881,54.954775874335056
70.01626521750923,25.918526979605765,31.05539497275148,366.0054026981505
39.07246111786844,34.340958774142095,45.08244043742483,151.97612398800294
90.81272682618992,21.68541118361531,48.55960645300871,615.1266834880172
89.93063700406323,36.23723399665168,67.01030260705451,588.8129681818333
39.2761556525573,34.378138892095805,40.355147642956325,167.55625556574424
91.08648061214213,34.59213298470685,54.78326087720388,574.2588760628813
99.6541906148901,22.00482740535183,58.94852666506995,668.2924035719009
84.28740977115532,34.35521089632462,57.554243481845454,542.5296521758303
86.03842129797061,33.5963625043994,88.4364460000069,520.6917161108053
32.41078624981809,36.61844981643701,32.73025426741776,115.93643692820224
54.575076202593834,20.83191912512939,87.05809118714396,318.9843959426677
16.05303225706311,20.462213369355844,64.91623283964199,14.749022671836428
18.542614313950278,27.460141997571213,77.7436628981903,50.06833069474992
99.90033508299616,22.97576567698306,55.82355708096453,694.4034798882938
39.39753244833199,31.16768955140444,57.23027287541883,154.76439144334432
77.33655208439617,38.34697803013498,82.75958994094941,437.69711797915113
82.59985477241348,27.82959460668032,83.75606977751413,483.5273827068363
87.22209439065062,36.89900754545208,44.32133288587786,538.414696906945
99.78654676619408,20.00481749035733,60.34792746273565,704.5101947599619
31.734683673118106,23.37029286918369,59.77411043219706,94.21380421247764
13.631574417372974,20.60847079308171,84.0166216276615,41.028281221152255
47.00723661951274,26.56294361030137,49.341305604370575,198.4864672611949
21.707260284605223,38.163791913930055,69.12087692034788,44.151401114830335
12.018330024584962,29.889857732758376,72.48910126443607,15.725186091852583
42.43841444273375,32.128195534876006,76.72047989364935,159.75858972274287
80.53644259677128,29.029918782388883,63.83546747525779,500.92520188387255
60.95626221025638,38.76936424731625,54.147310696738174,303.45630468239534
38.150019028931865,22.45038285074188,88.02095932793837,128.36593165623984
68.89078049434477,24.24055701004458,66.67984519817117,395.4258019001088
30.881636227792963,20.590839372229865,73.71391269799625,107.79363756685572
11.294330146487653,28.678704992627477,50.6989707417527,61.35053655972615
78.79180477927846,25.556657991293086,70.19695086018481,484.8911783962225
66.13687763776082,29.889857732758376,45.467859729847554,338.2935341118208
78.6072362050864,32.0988162639551,44.70581505171817,488.6060323047493
13.504421501889905,32.281814759514035,72.88333210856558,60.9092865974943
85.34076650475869,30.63821393762605,61.2836841757761,562.424118753053
65.7573580032673,21.83700674458402,70.99659662534339,357.0976666412505
60.70558156413761,28.900373674507104,46.1663094448855,261.7537501376146
66.21526433030783,29.889857732758376,65.92340046340382,345.8184010617955
87.79899221815276,36.7045858169203,56.63601898218676,545.6449816892806
62.82428559030164,37.86918108334232,65.81761721073167,315.13807317769493
62.285534189936136,36.46452718492999,47.45278393465316,289.24610522957124
99.16112413591893,22.060833868619653,72.92705781894743,705.9768811638537
78.10571503617112,24.548965081295997,78.35576196956794,444.338460899344
49.80644249060217,20.062433027128197,45.59498843146342,245.8263052251117
73.6657300029635,26.070202497562228,48.03723359133852,392.6573884763504
45.03074245226097,22.17214804692985,69.66925618314558,203.28766878318032
30.59879162351491,29.45586690603166,71.73511045821266,91.32167283995976
63.716668919898346,33.54254977147804,72.24598106384701,299.8341251525951
93.53638883025565,37.49010590076154,70.96191028655021,654.5244203383606
93.62255680139164,34.984343301817965,53.568463017152325,649.0721368368525
40.77147502949413,38.77171191557011,53.69122046422071,172.17294708525594
57.49097195995255,21.077965807875778,45.289057418662885,277.873560145946
29.047230871287507,20.243596708330827,39.41002199378178,107.37053493948214
99.6067998548995,33.22676227672425,71.55464276381434,694.3288884440655
98.30061170811422,25.787048204444925,35.59132715833877,666.122343396992
68.45580367367026,25.07002032211546,86.2675372072069,349.6351637809421
82.3972653709726,26.617741753875883,79.60117822028708,261.7537501376146
74.359014515533,25.395921157847283,81.45034439743537,466.8871731293817
63.38423971355213,30.228728126031747,84.40012887691141,348.6942671349124
14.801319729000792,29.889857732758376,54.5162982433944,48.16766654648247
50.9287908297395,30.248571027533124,80.80204340102406,215.67336026786757
70.73076719506695,33.454272230008726,39.48367801749896,380.5219206220872
70.97784524953161,27.742610179422968,31.29850767649414,383.6845208905453
43.58103565801452,25.02615374284313,77.09348367983101,160.44708336102278
54.575076202593834,23.32401073617491,34.48779887981636,682.7432210133852
25.06213290131029,26.989482390652512,89.31148003955529,104.35673419187924
55.03235015940046,34.83612950492344,70.48778577609335,272.6899753404857
72.17955788957406,35.1340982022294,75.20698261452634,380.64623542436703
72.74222253026284,33.338107733684204,44.74823137667195,431.1616949807008
68.3775061091934,24.68056350613749,70.43192363518129,356.9675433963281
34.77593921066742,31.761724917093957,32.593196235297434,93.06289063561194
24.058591181795972,31.41379323153696,80.26954319541605,74.42601925140036
67.23462941440397,29.68532396219451,60.34792746273565,346.44519594326755
63.9371904525494,30.99957972767729,71.84148401002624,920.5932468687732
26.142040926031687,29.83581265247336,43.4688300739637,83.32349447366657
73.4625231013507,31.309127321482165,34.107190165562564,412.2181083757496
50.96547925602908,34.310119092422575,58.88962071296366,230.60799925213664
54.575076202593834,22.192563888068797,40.15717261636737,383.28908300939946
85.36303717931357,34.99251504298047,60.34792746273565,492.9185640571304
25.275558571923085,22.717723002551885,44.25395060300909,110.98204629801177
11.723038119715302,21.33255996820749,50.54835337414973,6.151796890130736
80.11923277562082,39.52159372442935,64.04635507586838,462.6919612157921
64.87276826373544,39.13983537740883,47.098096654638695,339.0387632939938
72.96756126599095,21.20873089881128,52.679286972597694,948.1613590439572
85.43394774897783,28.865068829499243,78.93730626242319,555.7468057693688
82.25298413420505,23.72489876599549,40.75259097366154,948.1613590439572
96.48281322359422,29.70689794268836,34.93209536891602,674.1154188669968
58.23415709669064,36.60354485999174,49.70146710798116,294.9112228807507
53.96460693939148,39.012235494857805,55.462606020832695,261.03472157608843
46.16984799016571,32.685053069030744,62.55955692819406,202.6916886698792
23.83219385597841,27.078113344236343,52.34542177050042,35.243808200992866
61.53465095938202,32.06651131289197,77.3947020133683,300.2114407090577
34.93112718933809,26.24002612216901,32.359169260108395,157.5289212090371
54.575076202593834,38.1964728166412,55.90605229191348,698.6931197187088
62.48717238493878,37.408009262116735,52.93535487938428,298.9438999195832
63.35561624572991,31.16463500559322,68.85470944841154,330.7954418600299
41.9432194789309,26.49597830760721,87.97657511384375,147.2822070329139
14.679041677993672,25.867793511659567,60.62252439773173,75.83197409964836
12.856938883568976,20.66835989410119,89.21261081650323,-9.526336873800656
48.100162973787775,36.31641702050591,48.13496369479185,228.09811906095572
17.610884028751407,29.00766426078016,31.85208795254766,27.53291362575137
64.61622599861252,26.502658568005288,39.93979004858477,332.893344020624
89.28757050756917,29.42220709995508,53.70749308647404,575.1012423813844
89.462333486685,36.37475980909304,48.98003455131313,603.9873257914567
69.31408691190092,22.492284154150425,35.82324785900266,357.8061372415333
29.01086483256379,37.15311976483655,55.95960646144301,115.159582502725
87.66971482229849,37.95017670216709,50.28694629957376,563.9029334247243
89.74840917818874,38.934158300677765,37.357153227446304,595.9514667649818
27.698822645766285,27.949759848452555,47.76702783671453,112.57030995652806
76.36834771936095,24.34280808075344,83.18616332132342,405.90734329185705
35.78675940344107,27.47281636933397,48.12293192936041,151.11955430570174
82.23762811176367,26.658241924628065,72.8373253945231,482.7264563781332
99.75141099132424,23.5230782500572,66.72282477946533,710.6821825113781
12.702340479645354,29.889857732758376,55.63086974450231,39.54671211075436
90.76292792118387,29.53248321017258,44.34153820822015,590.6945225959479
66.03674802387923,37.31401984648007,52.14088196075673,261.7537501376146
97.6044357248339,20.642191609641166,65.52643280826257,678.669230957278
51.85085657737849,32.877358551102525,51.045192884961295,264.4714346648321
86.26491375142363,35.258977570231224,42.89378601445391,538.7159168934511
15.61546617384495,35.189731383766144,36.98776493349793,27.261476435220448
40.175114507046615,37.7214793419105,82.78601627457391,168.96137594429618
16.031488397608896,34.58067485658988,56.418778545114336,16.307492831437855
97.78088201311635,38.55620123295392,67.51249930457581,646.5309104628265
83.5276516544653,26.65313199641783,59.42462166820832,490.14390684160406
86.72926791213735,30.064188335030863,82.3539911014778,531.5737186293366
94.41687082905048,20.28159326565781,62.81609114689265,599.1303480200335
17.659313750780683,20.139151746065824,58.846885076946805,4.5507077713042605
44.7037833262,24.8025324090304,85.47605942530276,153.3785433263738
16.393140013960192,22.016143942781703,73.18137576272127,48.12618017781236
28.971379139502574,25.204227358715077,36.69299444081144,76.07313264582416
30.642919933390512,23.540865890567947,40.66226767180884,101.00162605364804
52.21964899428208,20.570400496772965,77.22737177636651,266.8348430056532
34.17059507082783,38.18608292812099,80.15107927079725,120.78690359865934
19.0880296135985,20.16446262777783,62.71144974541779,54.51311913853311
25.07419801846969,34.721642886741705,63.26731367199835,61.04399332715115
23.254800719688184,23.04295773839033,67.91597777108667,107.96507187686888
97.57691181210684,38.244592439992005,56.34694645695837,662.6088320637373
78.33632562266263,37.85591879179772,70.81194740903425,456.623928332475
97.09853187426056,33.07802292738515,36.50887545398494,697.5308307422055
49.57664378571177,33.444682996012105,87.67675454204318,208.83009826251188
35.05316334963909,20.10678283939377,75.00928942769531,120.05091998499483
81.8463877488268,39.69743132227204,67.87045224054042,492.4881484474102
39.36285262370321,37.55665207151629,48.97932342056884,154.78529502961834
36.94450363348135,37.90212451460184,39.65732924740375,156.59772840282014
30.925539298704805,33.18489074101744,54.56057782973668,120.9536634487462
21.67110804018118,26.89573857309073,69.6946044344435,261.7537501376146
33.08167549150894,37.87297298180962,68.02258460538665,104.09131563564326
41.97877736264989,25.830338563023847,52.95846930393429,156.91334888162652
70.65947873311573,31.254230866844058,66.79718362998779,358.5199342684436
15.630835799750642,21.99461944687765,78.82489773405285,-0.9809417777233732
28.945624569880867,38.439112602655,31.577086340256425,115.473481570535
82.81212762625087,22.815409155424263,57.03726287581654,521.5851211302943
23.22297312253937,24.497936114608144,75.51331370800746,80.4271500853942
40.83806318702694,31.1626831625643,62.76866822780264,114.17441226764228
87.8193029672326,29.889857732758376,69.0885652757442,553.2631632955361
23.94327800290984,32.38702611872598,61.00058355632052,52.40208296266663
17.44631520563709,24.642678256003123,89.51247268093866,38.45367220413349
53.608419557200975,20.018860850549807,33.27729218934229,242.57974387773092
37.21775601506828,35.14301160614878,60.34792746273565,261.7537501376146
60.70675280354687,39.70414651822188,35.48499294687106,314.5025109716638
82.34244014351276,36.19826240612181,39.58713372681423,472.0017059130835
22.34336393374689,29.204132363132302,60.34792746273565,49.01368187933347
62.26291760988565,38.07534522798213,39.33240549002924,325.7130339480571
55.49578843508775,28.196953462367,87.82122995739905,254.535019900362
22.96709074118796,30.49868168486935,86.80738660350954,33.40213304537578
66.15986369760842,29.542595347913664,50.16657877323623,320.1682355905865
34.62763760746945,28.9524774533105,68.38486272226078,124.29462619009117
53.90508866896113,35.50381538587811,62.02519923562717,224.1691083595907
17.40450918493557,30.53537814538984,78.93521883094613,8.169400261691841
51.36256514922607,26.33434244050432,67.64673658901654,218.60112522479716
37.58171212385383,25.16316335316957,30.01514726943373,139.59079422470046
84.01430900668188,20.754946339348667,75.79046313658432,491.0211485887883
15.128085429763145,31.66390323766092,74.81088727776708,21.01306559903797
47.67465474264969,24.599228308020685,60.34792746273565,203.3942646451035
51.25882817182942,22.96267844032766,84.17513839398323,205.716569249488
75.25054686692069,33.07659927655355,84.5067723414241,426.23354229151903
61.68588175811899,33.624185156430975,61.43470060226383,304.4014756052595
70.0491103474763,35.04309784515332,66.47929387179227,386.3728775873703
79.93443570865806,30.071537926771832,89.79132431548034,485.0070549978702
54.575076202593834,37.88109210407773,47.92921408868505,580.2160985738906
38.24879470502235,38.72685506796456,49.47703453868864,179.93063082308936
58.42204348275126,36.14741879584979,40.96643415980978,948.1613590439572
54.575076202593834,32.71186964016374,83.75201634947209,533.6722030254762
99.05060178685508,26.07441907182377,74.66930339695597,670.6200750546393
90.05673799393868,39.65889843240443,36.33857093221452,948.1613590439572
43.43205363619391,25.482723343838767,88.90604107187794,149.69527464688886
27.564986549678537,24.05313843980862,73.85770248966696,83.08124156759037
54.04532836659298,28.843082275731653,81.03132657629848,258.195425385044
76.74773066524381,21.13681141424777,32.889047350392055,434.1945088880737
54.33121636779679,29.889857732758376,60.29765513653006,257.2077772682944
53.48627769823017,31.768671128328496,71.91589720362236,230.77397232571215
85.44073789736206,31.139041833283507,62.57679507431048,536.871029415111
42.52634011604677,33.1159255979944,69.99884794195665,160.0478011527892
87.3815207330481,29.94047295554413,79.07244381542836,532.9978416543646
46.61243208565512,20.64127034189083,52.46022377761177,182.8440395573222
39.54097951105055,32.24622577680793,80.92012053712259,159.17006426094562
50.85909200797291,34.32347753912861,39.77496628591744,234.34480678690048
54.575076202593834,28.33498121248106,46.25316330158249,458.020558598965
21.340182507759486,35.14591144142386,32.600737195639546,78.47135910170746
27.67772942848157,24.540025986768413,51.865608680115066,82.07830021277154
95.63003430967828,24.42553182132368,52.79457268944722,667.4199937004105
25.794246464322164,23.22833975375148,78.31623583243505,53.49762651503423
61.09545861379491,27.43989519578324,69.18784021737936,298.0478356654183
62.13830199957441,36.94024070778167,56.20335348934,290.84884264241333
54.066201584522034,36.55824124298128,69.12683871742489,244.893692026414
68.02707237191368,27.656484159270075,33.16700103094147,337.72370533472645
30.684405321785658,31.78237471960473,40.81629216110257,127.01807730380683
59.73960409990734,34.41632632949831,67.6168713145053,310.1734002110072
43.49559297222074,24.82413549256046,68.48200915351813,189.13538481941072
69.55005336662701,23.362821717894946,76.44807952244562,370.2850395039905
22.71011890358345,39.441919864246216,54.17998554321613,57.07726901286824
61.37896751555286,32.351146264192366,73.35324579696938,289.2896044471568
26.674331984499133,39.62831443667328,71.03881995361137,118.0306156466256
35.07787568035327,26.75511974264458,87.80360270219094,147.4286406096835
29.68388202912249,34.06063399948263,42.90781358548075,110.03348273730056
26.45540018819354,24.452072730824757,63.10077382515837,261.7537501376146
84.31398564046003,25.22400342547826,66.10586652662816,544.2230902186261
35.71368108948013,30.23804242539248,89.91887309605325,109.45400908319888
93.44114036780044,26.392362510161423,42.0710485299991,628.5964672553492
97.29338728106718,23.35243127681169,61.393081198037535,688.1843723802845
61.41344229433876,25.25761403978652,50.771118462818336,292.0781307984366
22.870101039915376,20.714967889317293,61.55357811473999,80.36816038160656
43.70934190416232,34.08847242954973,43.927716126186354,261.7537501376146
81.79590370133926,29.842333141717237,60.34792746273565,502.3941134331494
43.06516558273634,21.884861328090512,64.35392723386133,150.62833601012215
17.831549647250988,23.433879862569825,50.15125895164993,33.74407447934524
60.11064198353692,22.05069076225288,40.91648410490602,305.4251695573892
86.06087663464314,32.25185616551753,49.43613396468203,515.2738296211759
81.63337484291522,21.884207272249878,32.956812086864694,500.1370812884562
25.76108261173179,35.08564666070432,87.02653404540621,86.95971688785065
70.548815297122,20.410218386407823,64.86887489839563,400.4032477654831
29.84538370920824,24.98751575991784,78.8861208808215,65.08889398241811
54.575076202593834,37.81333351783815,55.38709185286382,131.8154033701836
88.66645959746667,34.37062636244492,84.19888005397115,596.2528911210227
32.470205746620714,21.459366658513755,58.9990932931352,118.88911125022366
33.69226118662101,36.42252208970359,64.43671933204016,102.262219183363
10.05880516851696,29.860702430804096,59.507638803759406,15.6924622150125
88.36021307129658,36.935660543376585,73.99669775205909,562.4136648865402
81.33353318882213,32.01479548900787,63.99936465612375,495.64110594878383
66.45960415816103,33.636660640657176,46.29593541482386,357.13233830804825
77.52391875449581,39.87003120791417,38.73237187935878,469.4843433597168
23.684371068204264,24.646710918480363,66.36746333297866,66.01439509379222
51.24912351288179,32.47891149522776,59.35079769282218,237.5582383977063
41.60974486139028,29.206427801147967,35.758541801766775,164.45321603109798
18.439887363131483,20.789039058453827,53.7370479475961,41.3909178298105
53.75174366934317,20.2894128300573,60.886585320027216,232.3242121229122
92.86656853083718,22.384571556357173,79.61359402953539,642.5965128557077
13.605320714562502,32.98183481077096,34.56606335000174,71.86499314030159
54.575076202593834,31.343261758267843,50.90972089476018,149.60357801263044
28.67868425851331,31.06859122327455,79.35936736262312,116.7133804052067
31.43319882991267,20.6371352505652,68.90543590629473,117.88486072681836
91.75910966914375,29.38605992720014,47.39749930822721,608.6041330633983
52.12621488108611,38.49245635685057,80.72010732135854,205.02831281525445
51.966947164583694,27.951837386212933,59.59761483376154,229.81543004997428
54.575076202593834,32.49844939576913,59.90111347862764,261.7537501376146
23.90429836044332,35.59637351246288,88.59524035202307,108.69086037301568
53.85388186900457,35.67850558283775,86.82699019418271,214.7877035970758
48.69866927089537,30.385601647905425,51.51196100219063,225.56895743422928
54.575076202593834,37.159038908046725,38.43474771978494,344.0075288911001
99.96019329253949,27.827561867274937,49.54000393668564,675.2262388904512
79.25040046738424,37.773864295695965,31.828995618683283,466.9527629803265
54.575076202593834,24.804543327910903,31.24607320262347,222.7869676241654
84.47977470466422,25.60432813981142,53.73132817508515,504.9300014639188
25.36375269812321,21.062412483980022,86.46118936183404,70.9023304549399
12.74173176780641,35.91163673084566,82.28144047393246,23.076870189632647
28.400353521784574,28.341104724654112,60.686570035057386,103.22156182473732
40.637040050283375,24.58233227822798,63.91358287024984,139.83746952789392
55.95226817136039,24.635805552331597,30.35600980476339,273.45012140425115
65.36162264870799,38.02799882458466,42.93006935002593,353.839761215223
91.95451454929795,36.67833200922074,31.486447616063025,620.1875142428242
55.8868608595412,31.07061770714367,75.27237196172325,262.47585698007543
55.11480801631564,32.32221600831442,38.73874776158986,273.5433892539603
14.521870884068392,29.48651141100582,82.14282614860902,73.52379296875088
13.142039739060143,27.83333085757618,68.5994588205473,79.4825232213181
59.60439657247348,38.30953762436663,43.7651205909428,290.0839075025475
49.436075192351005,22.51225407040604,39.46321902499498,174.1207286265457
85.52623554822688,28.36893579432456,67.65748205538318,542.5864487439799
24.461162624066063,26.891238159757503,84.0502188169394,70.79535172700473
12.247449590534464,29.963014405022967,73.1016131348629,46.26676070042728
50.41348911371133,29.1526374909035,50.91279909620266,232.9031694692345
31.37307010770317,30.37779063302163,65.24301571611883,108.74768600673882
14.46529360049537,22.79837954453988,48.64570172234528,58.77643432152817
75.21384581628661,30.26283003026554,89.94897400671954,446.8061563377736
20.043369996152272,24.84837627774421,74.93035130771108,261.7537501376146
64.74875500069945,23.686626979763822,66.86289838540522,314.5698939398976
35.29447751502002,21.296684375723824,55.39554856594975,124.79178061525616
25.61464453195198,35.25305117512282,67.08913741557345,83.50332663019792
44.17763706273857,28.5488384171312,50.49696374804009,180.5441209649384
82.13011986006583,32.53287366623517,31.73189036748185,516.9590824116814
45.28842192141154,34.55186686609487,53.70531134139797,214.2153376663826
77.56926842899502,33.58633330627107,85.82884917479203,481.4868132035766
21.29376671192356,29.410014381793644,67.57806568643196,71.26860642336355
79.54942776985712,27.7579705790346,35.0373421842541,461.82553753047887
31.32399924159838,27.519198192813278,83.09961680370157,97.58983445891936
70.96538168999855,32.80097593860113,46.13249096049089,394.7887291563184
60.92033993568967,29.89588709883747,44.62616958496365,319.2579682389314
93.62302454905186,36.98264495977021,47.82545812681925,637.4166310942402
44.85902661777826,37.49403968653424,64.63213416755744,230.69997930551352
15.95486699509964,23.411207560130368,62.6812856060386,28.308578424920697
11.72399369961276,22.724673030914516,59.484825277372906,31.532488420234955
84.41727048754778,29.889857732758376,73.05221181075763,566.6308924755003
57.226207389528895,26.024514961245583,48.99226388009754,264.80479576704784
79.77196466514543,20.371414375301978,76.92387129434587,467.7337663799058
31.09830400103632,37.772853387259104,40.51930070271595,98.38486004945068
41.05753709619104,24.538015344876165,76.95724734462055,157.2247132742378
12.709348499018704,38.585613033716186,69.82860631501697,16.23495562111303
96.53430921167008,34.34868901756507,70.9924985728552,675.8248741788098
70.10811160307321,35.25306979822969,58.8932038276356,388.8785397650469
93.98845789833756,24.02922991586321,70.02009196085189,601.9690688720839
33.89467666861651,24.68388851233626,34.78782279356744,143.94876003466717
65.03172501030947,30.42535507648132,81.09306702296203,335.99779112022827
71.0649971463374,23.441997052997245,33.33283400925876,415.4192091313121
38.57947302318296,26.108633853660645,38.92449059228985,130.00145017387936
86.32983115140671,26.429249558956087,64.60738250983418,546.5105479058341
95.24453166102232,23.19259866505528,74.3646873274015,648.8188309156201
89.63696059264039,24.103656667903216,34.57509386077521,574.2249067706134
76.51602783454352,35.77103684016513,85.24588884733919,412.8988786744368
34.971821175245864,23.343917090945368,88.41645892804192,115.4099271258127
35.34544378950686,20.56914783687845,66.35701038046267,148.09568409279217
96.7024288401434,32.58709885257877,58.87460732261019,682.1226187016242
10.925604634212284,39.519662387849,74.48369833678498,16.665804097358077
54.575076202593834,26.624276292462422,49.70144113963232,398.7281533451225
73.5621546299736,22.373114063925044,59.595866046306384,402.37804176123376
66.04205868548178,31.407746507350616,84.96906160886408,331.0053948981723
99.10979614781792,38.12708422191293,87.33932551449202,691.1478570414413
